"Gormley, Greg";"Der Prinz muss mal Pipi.";"Lappan Verlag";"978-3-8303-1269-7";"GEB";"12.99 EUR";"";"35.0";"476 g";" 2. Aufl.;2018;32 S.;m. zahlr. bunten Bild.;295 mm;ab 4 J.;";"210";"Geh lieber nochmal, bevor du gehst ..."
"O'Byrne, Nicola";"Huch! Wo geht's denn hier hin?.";"Lappan Verlag";"978-3-8303-1274-1";"GEB";"12.99 EUR";"";"35.0";"466 g";" 2017;32 S.;m. zahlr. bunten Bild. u. Stanzungen;295 mm;ab 4 J.;";"210";"Hilf dem Krokodil! Öffne die Türen!"
"Booth, Christina";"Zu viele Schafe.";"Lappan Verlag";"978-3-8303-1275-8";"GEB";"12.99 EUR";"";"35.0";"409 g";" 2017;32 S.;m. zahlr. bunten Bild.;26 cm;von 3-99 J.;";"210";""
"Gliori, Debi";"Ein Geschwisterchen für die kleine Eule.";"Loewe Verlag";"978-3-7855-8838-3";"GEB";"12.95 EUR";"";"30.0";"401 g";" 2017;32 S.;280 mm;ab 3 J.;";"210";""
"Norman, Kim";"10 auf wilder Schlittenfahrt.";"Loewe Verlag";"978-3-7855-7598-7";"GEB";"8.95 EUR";"";"30.0";"442 g";" 2013;32 S.;m. zahlr. bunten Bild.;26,5 cm;ab 3 J.;";"210";""
"Hergane, Yvonne";"Borst vom Forst.";"Magellan";"978-3-7348-2035-9";"GEB";"14.00 EUR";"";"30.0";"501 g";" 2017;32 S.;m. zahlr. bunten Bild.;30.5 cm;ab 4 J.;";"210";""
"Happonen, Kaisa";"Ein Bär namens MUR.";"Midas";"978-3-03876-120-4";"GEB";"15.90 EUR";"";"25.0";"354 g";" 2017;40 S.;m. zahlr. bunten Bild.;267 mm;von 4-8 J.;";"210";"Mit Mitmach-App"
"Leblanc, Catherine";"Zu groß oder zu klein.";"Minedition";"978-3-86566-311-5";"GEB";"13.95 EUR";"";"35.0";"370 g";" 2017;32 S.;m. zahlr. bunten Bild.;30 cm;ab 3 J.;";"210";""
"Leblanc, Catherine";"Zu groß oder zu klein.";"Minedition";"978-3-86566-311-5";"GEB";"13.95 EUR";"";"35.0";"370 g";" 2017;32 S.;m. zahlr. bunten Bild.;30 cm;ab 3 J.;";"210";""
"Elschner, Géraldine";"Ein Eisbär im Museum?.";"Minedition";"978-3-86566-320-7";"GEB";"14.95 EUR";"";"35.0";"370 g";" 2017;32 S.;m. zahlr. bunten Bild.;294 mm;ab 4 J.;";"210";"Pompon"
"Krusche, Gerda";"Freunde.";"Minedition";"978-3-86566-322-1";"GEB";"13.95 EUR";"";"35.0";"390 g";" 2017;32 S.;m. zahlr. bunten Bild.;27,5 cm;ab 3 J.;";"210";""
"Bourdier, Emmanuel";"Haselnusstage.";"Minedition";"978-3-86566-323-8";"GEB";"14.95 EUR";"";"35.0";"417 g";" 2017;32 S.;m. zahlr. bunten Bild.;29.3 cm;ab 4 J.;";"210";""
"Beer, Hans de";"Das große Buch vom Kleinen Eisbären.";"NordSüd Verlag";"978-3-314-10414-5";"GEB";"25.00 EUR";"";"35.0";"1069 g";" 2017;192 S.;m. zahlr. bunten Bild.;28 cm;ab 4 J.;";"230";"Alle 10 Abenteuer. Sammelband"
"Rylant, Cynthia";"Leben.";"NordSüd Verlag";"978-3-314-10417-6";"GEB";"16.00 EUR";"12";"35.0";"477 g";" 2017;48 S.;Durchgehend farbig illustriert;28 cm;ab 4 J.;";"210";""
"Friester, Paul";"Heule Eule - Wo ist Mama?.";"NordSüd Verlag";"978-3-314-10406-0";"GEB";"15.00 EUR";"";"35.0";"367 g";" 2017;32 S.;Durchgehend farbig illustriert;28 cm;ab 3 J.;";"210";""
"Galindo, Renata";"Meine neue Mama und ich.";"NordSüd Verlag";"978-3-314-10394-0";"GEB";"15.00 EUR";"";"35.0";"363 g";" 2017;40 S.;m. zahlr. bunten Bild.;25.8 cm;ab 4 J.;";"210";""
"Brown, Monica";"Frida Kahlo und ihre Tiere.";"NordSüd Verlag";"978-3-314-10411-4";"GEB";"15.00 EUR";"";"35.0";"376 g";" 2017;40 S.;m. zahlr. bunten Bild.;26,5 cm;ab 4 J.;";"288";""
"Snyder, Laurel";"Der Schwan.";"NordSüd Verlag";"978-3-314-10393-3";"GEB";"16.00 EUR";"";"35.0";"425 g";" 2017;48 S.;m. zahlr. bunten Bild.;29 cm;ab 4 J.;";"288";"Das Leben der Anna Pawlowa"
"Kuhlmann, Torben";"Die Chroniken der Mäuseluftfahrt, 2 Teile.";"NordSüd Verlag";"978-3-314-10412-1";"GEB";"50.00 EUR";"7";"35.0";"1741 g";" 2017;224 S.;Durchgehend farbig illustriert;29.7 cm;GBSCHU;ab 5 J.;";"210";""
"Baeten, Lieve";"Das große Buch der kleinen Hexe.";"Oetinger";"978-3-7891-0837-2";"GEB";"20.00 EUR";"";"35.0";"879 g";" Nachdr.;2018;153 S.;m. zahlr. bunten z. T. ausklappb. Bild.;250 mm;ab 3 J.;";"210";"5 Bände in 1 Band"
